YEAR,SEX,CITIZENSHIP_CATEGORY,VALUE
1950,T,T,4717200
1951,T,T,4778900
1952,T,T,4844100
1953,T,T,4907000
1954,T,T,4970300
1955,T,T,5033700
1956,T,T,5097400
1957,T,T,5162800
1958,T,T,5230000
1959,T,T,5295500
1960,T,T,5360153
1961,T,T,5508435
1962,T,T,5639195
1963,T,T,5749299
1964,T,T,5829156
1965,T,T,5883788
1966,T,T,5952216
1967,T,T,6031353
1968,T,T,6104074
1969,T,T,6168700
1970,T,T,6193064
1971,T,T,6233744
1972,T,T,6288168
1973,T,T,6326525
1974,T,T,6356285
1975,T,T,6320978
1976,T,T,6284029
1977,T,T,6278319
1978,T,T,6285156
1979,T,T,6303573
1980,T,T,6335243
1981,T,T,6372904
1982,T,T,6409713
1983,T,T,6427833
1984,T,T,6455896
1985,T,T,6484834
1986,T,T,6523413
1987,T,T,6566799
1988,T,T,6619973
1989,T,T,6673850
1990,T,T,6750693
1991,T,T,6842768
1992,T,T,6907959
1993,T,T,6968570
1994,T,T,7019019
1995,T,T,7062354
1996,T,T,7081346
1997,T,T,7096465
1998,T,T,7123537
1999,T,T,7164444
2000,T,T,7204055
2001,T,T,7255653
2002,T,T,7313853
2003,T,T,7364148
2004,T,T,7415102
2005,T,T,7459128
2006,T,T,7508739
2007,T,T,7593494
2008,T,T,7701856
2009,T,T,7785806
2010,T,T,7870134
2011,T,T,7954662
2012,T,T,8039060
2013,T,T,8139631
2014,T,T,8237666
2015,T,T,8327126
2016,T,T,8419550
2017,T,T,8484130
2018,T,T,8544527
2019,T,T,8606033
2020,T,T,8670300
2021,T,T,8738791
2022,T,T,8815385
2023,T,T,8962258
1950,M,T,2273200
1951,M,T,2304500
1952,M,T,2337400
1953,M,T,2369100
1954,M,T,2401000
1955,M,T,2433100
1956,M,T,2465600
1957,M,T,2498400
1958,M,T,2532300
1959,M,T,2565100
1960,M,T,2597198
1961,M,T,2672561
1962,M,T,2740094
1963,M,T,2797025
1964,M,T,2838367
1965,M,T,2867046
1966,M,T,2902660
1967,M,T,2943508
1968,M,T,2980991
1969,M,T,3013995
1970,M,T,3025330
1971,M,T,3045356
1972,M,T,3070840
1973,M,T,3086951
1974,M,T,3099698
1975,M,T,3079816
1976,M,T,3059865
1977,M,T,3055365
1978,M,T,3057531
1979,M,T,3066235
1980,M,T,3081965
1981,M,T,3101817
1982,M,T,3121033
1983,M,T,3130360
1984,M,T,3145258
1985,M,T,3160381
1986,M,T,3179911
1987,M,T,3201854
1988,M,T,3228921
1989,M,T,3257537
1990,M,T,3298312
1991,M,T,3341665
1992,M,T,3373916
1993,M,T,3403863
1994,M,T,3428368
1995,M,T,3448842
1996,M,T,3457621
1997,M,T,3465243
1998,M,T,3478689
1999,M,T,3500708
2000,M,T,3519698
2001,M,T,3544349
2002,M,T,3575029
2003,M,T,3601539
2004,M,T,3628696
2005,M,T,3652502
2006,M,T,3679359
2007,M,T,3727014
2008,M,T,3786675
2009,M,T,3830566
2010,M,T,3877426
2011,M,T,3922253
2012,M,T,3968524
2013,M,T,4022091
2014,M,T,4073880
2015,M,T,4121471
2016,M,T,4173437
2017,M,T,4206434
2018,M,T,4237121
2019,M,T,4268863
2020,M,T,4302599
2021,M,T,4338203
2022,M,T,4379953
2023,M,T,4451532
1950,F,T,2444000
1951,F,T,2474400
1952,F,T,2506700
1953,F,T,2537900
1954,F,T,2569300
1955,F,T,2600600
1956,F,T,2631800
1957,F,T,2664400
1958,F,T,2697700
1959,F,T,2730400
1960,F,T,2762955
1961,F,T,2835874
1962,F,T,2899101
1963,F,T,2952274
1964,F,T,2990789
1965,F,T,3016742
1966,F,T,3049556
1967,F,T,3087845
1968,F,T,3123083
1969,F,T,3154705
1970,F,T,3167734
1971,F,T,3188388
1972,F,T,3217328
1973,F,T,3239574
1974,F,T,3256587
1975,F,T,3241162
1976,F,T,3224164
1977,F,T,3222954
1978,F,T,3227625
1979,F,T,3237338
1980,F,T,3253278
1981,F,T,3271087
1982,F,T,3288680
1983,F,T,3297473
1984,F,T,3310638
1985,F,T,3324453
1986,F,T,3343502
1987,F,T,3364945
1988,F,T,3391052
1989,F,T,3416313
1990,F,T,3452381
1991,F,T,3501103
1992,F,T,3534043
1993,F,T,3564707
1994,F,T,3590651
1995,F,T,3613512
1996,F,T,3623725
1997,F,T,3631222
1998,F,T,3644848
1999,F,T,3663736
2000,F,T,3684357
2001,F,T,3711304
2002,F,T,3738824
2003,F,T,3762609
2004,F,T,3786406
2005,F,T,3806626
2006,F,T,3829380
2007,F,T,3866480
2008,F,T,3915181
2009,F,T,3955240
2010,F,T,3992708
2011,F,T,4032409
2012,F,T,4070536
2013,F,T,4117540
2014,F,T,4163786
2015,F,T,4205655
2016,F,T,4246113
2017,F,T,4277696
2018,F,T,4307406
2019,F,T,4337170
2020,F,T,4367701
2021,F,T,4400588
2022,F,T,4435432
2023,F,T,4510726
1950,T,CH,4432100
1951,T,CH,4470800
1952,T,CH,4513200
1953,T,CH,4553100
1954,T,CH,4593500
1955,T,CH,4634000
1956,T,CH,4674900
1957,T,CH,4717500
1958,T,CH,4761500
1959,T,CH,4804600
1960,T,CH,4846155
1961,T,CH,4889856
1962,T,CH,4930037
1963,T,CH,4969562
1964,T,CH,5010840
1965,T,CH,5046650
1966,T,CH,5080555
1967,T,CH,5112320
1968,T,CH,5140699
1969,T,CH,5165950
1970,T,CH,5191177
1971,T,CH,5215235
1972,T,CH,5236483
1973,T,CH,5254420
1974,T,CH,5271959
1975,T,CH,5288368
1976,T,CH,5305430
1977,T,CH,5325476
1978,T,CH,5366794
1979,T,CH,5399236
1980,T,CH,5421746
1981,T,CH,5442311
1982,T,CH,5462782
1983,T,CH,5481246
1984,T,CH,5502490
1985,T,CH,5524160
1986,T,CH,5546455
1987,T,CH,5567111
1988,T,CH,5587259
1989,T,CH,5607711
1990,T,CH,5623584
1991,T,CH,5649804
1992,T,CH,5664377
1993,T,CH,5676808
1994,T,CH,5686526
1995,T,CH,5698764
1996,T,CH,5711852
1997,T,CH,5721307
1998,T,CH,5739892
1999,T,CH,5757814
2000,T,CH,5779685
2001,T,CH,5808100
2002,T,CH,5836887
2003,T,CH,5863241
2004,T,CH,5890439
2005,T,CH,5917216
2006,T,CH,5954212
2007,T,CH,5991401
2008,T,CH,6032141
2009,T,CH,6071802
2010,T,CH,6103857
2011,T,CH,6138668
2012,T,CH,6169091
2013,T,CH,6202184
2014,T,CH,6239207
2015,T,CH,6278459
2016,T,CH,6318404
2017,T,CH,6357738
2018,T,CH,6396252
2019,T,CH,6430658
2020,T,CH,6459512
2021,T,CH,6494610
2022,T,CH,6519362
2023,T,CH,6544970
1950,M,CH,2156600
1951,M,CH,2173200
1952,M,CH,2191500
1953,M,CH,2208400
1954,M,CH,2225500
1955,M,CH,2243100
1956,M,CH,2260800
1957,M,CH,2279000
1958,M,CH,2298000
1959,M,CH,2316400
1960,M,CH,2333703
1961,M,CH,2352736
1962,M,CH,2370593
1963,M,CH,2387947
1964,M,CH,2406446
1965,M,CH,2422903
1966,M,CH,2438274
1967,M,CH,2452321
1968,M,CH,2464837
1969,M,CH,2475643
1970,M,CH,2486874
1971,M,CH,2496961
1972,M,CH,2505991
1973,M,CH,2513464
1974,M,CH,2520448
1975,M,CH,2526571
1976,M,CH,2533134
1977,M,CH,2541544
1978,M,CH,2560720
1979,M,CH,2575378
1980,M,CH,2585072
1981,M,CH,2593915
1982,M,CH,2602504
1983,M,CH,2610601
1984,M,CH,2619897
1985,M,CH,2628910
1986,M,CH,2638209
1987,M,CH,2646522
1988,M,CH,2654522
1989,M,CH,2662566
1990,M,CH,2668332
1991,M,CH,2674028
1992,M,CH,2683745
1993,M,CH,2693646
1994,M,CH,2701252
1995,M,CH,2710614
1996,M,CH,2720297
1997,M,CH,2728051
1998,M,CH,2739097
1999,M,CH,2751463
2000,M,CH,2762579
2001,M,CH,2776361
2002,M,CH,2792944
2003,M,CH,2808585
2004,M,CH,2823943
2005,M,CH,2839046
2006,M,CH,2858749
2007,M,CH,2878346
2008,M,CH,2900174
2009,M,CH,2921406
2010,M,CH,2939447
2011,M,CH,2958165
2012,M,CH,2975404
2013,M,CH,2993616
2014,M,CH,3013838
2015,M,CH,3035325
2016,M,CH,3057210
2017,M,CH,3078538
2018,M,CH,3099622
2019,M,CH,3118856
2020,M,CH,3135662
2021,M,CH,3154595
2022,M,CH,3168225
2023,M,CH,3182178
1950,F,CH,2275500
1951,F,CH,2297600
1952,F,CH,2321700
1953,F,CH,2344700
1954,F,CH,2368000
1955,F,CH,2390900
1956,F,CH,2414100
1957,F,CH,2438500
1958,F,CH,2463500
1959,F,CH,2488200
1960,F,CH,2512452
1961,F,CH,2537120
1962,F,CH,2559444
1963,F,CH,2581615
1964,F,CH,2604394
1965,F,CH,2623747
1966,F,CH,2642281
1967,F,CH,2659999
1968,F,CH,2675862
1969,F,CH,2690307
1970,F,CH,2704303
1971,F,CH,2718274
1972,F,CH,2730492
1973,F,CH,2740956
1974,F,CH,2751511
1975,F,CH,2761797
1976,F,CH,2772296
1977,F,CH,2783932
1978,F,CH,2806074
1979,F,CH,2823858
1980,F,CH,2836674
1981,F,CH,2848396
1982,F,CH,2860278
1983,F,CH,2870645
1984,F,CH,2882593
1985,F,CH,2895250
1986,F,CH,2908246
1987,F,CH,2920589
1988,F,CH,2932737
1989,F,CH,2945145
1990,F,CH,2955252
1991,F,CH,2975776
1992,F,CH,2980632
1993,F,CH,2983162
1994,F,CH,2985274
1995,F,CH,2988150
1996,F,CH,2991555
1997,F,CH,2993256
1998,F,CH,3000795
1999,F,CH,3006351
2000,F,CH,3017106
2001,F,CH,3031739
2002,F,CH,3043943
2003,F,CH,3054656
2004,F,CH,3066496
2005,F,CH,3078170
2006,F,CH,3095463
2007,F,CH,3113055
2008,F,CH,3131967
2009,F,CH,3150396
2010,F,CH,3164410
2011,F,CH,3180503
2012,F,CH,3193687
2013,F,CH,3208568
2014,F,CH,3225369
2015,F,CH,3243134
2016,F,CH,3261194
2017,F,CH,3279200
2018,F,CH,3296630
2019,F,CH,3311802
2020,F,CH,3323850
2021,F,CH,3340015
2022,F,CH,3351137
2023,F,CH,3362792
1950,T,F,285100
1951,T,F,308100
1952,T,F,330900
1953,T,F,353900
1954,T,F,376800
1955,T,F,399700
1956,T,F,422500
1957,T,F,445300
1958,T,F,468500
1959,T,F,490900
1960,T,F,513998
1961,T,F,618579
1962,T,F,709158
1963,T,F,779737
1964,T,F,818316
1965,T,F,837138
1966,T,F,871661
1967,T,F,919033
1968,T,F,963375
1969,T,F,1002750
1970,T,F,1001887
1971,T,F,1018509
1972,T,F,1051685
1973,T,F,1072105
1974,T,F,1084326
1975,T,F,1032610
1976,T,F,978599
1977,T,F,952843
1978,T,F,918362
1979,T,F,904337
1980,T,F,913497
1981,T,F,930593
1982,T,F,946931
1983,T,F,946587
1984,T,F,953406
1985,T,F,960674
1986,T,F,976958
1987,T,F,999688
1988,T,F,1032714
1989,T,F,1066139
1990,T,F,1127109
1991,T,F,1192964
1992,T,F,1243582
1993,T,F,1291762
1994,T,F,1332493
1995,T,F,1363590
1996,T,F,1369494
1997,T,F,1375158
1998,T,F,1383645
1999,T,F,1406630
2000,T,F,1424370
2001,T,F,1447553
2002,T,F,1476966
2003,T,F,1500907
2004,T,F,1524663
2005,T,F,1541912
2006,T,F,1554527
2007,T,F,1602093
2008,T,F,1669715
2009,T,F,1714004
2010,T,F,1766277
2011,T,F,1815994
2012,T,F,1869969
2013,T,F,1937447
2014,T,F,1998459
2015,T,F,2048667
2016,T,F,2101146
2017,T,F,2126392
2018,T,F,2148275
2019,T,F,2175375
2020,T,F,2210788
2021,T,F,2244181
2022,T,F,2296023
2023,T,F,2417288
1950,M,F,116600
1951,M,F,131300
1952,M,F,145900
1953,M,F,160700
1954,M,F,175500
1955,M,F,190000
1956,M,F,204800
1957,M,F,219400
1958,M,F,234300
1959,M,F,248700
1960,M,F,263495
1961,M,F,319825
1962,M,F,369501
1963,M,F,409078
1964,M,F,431921
1965,M,F,444143
1966,M,F,464386
1967,M,F,491187
1968,M,F,516154
1969,M,F,538352
1970,M,F,538456
1971,M,F,548395
1972,M,F,564849
1973,M,F,573487
1974,M,F,579250
1975,M,F,553245
1976,M,F,526731
1977,M,F,513821
1978,M,F,496811
1979,M,F,490857
1980,M,F,496893
1981,M,F,507902
1982,M,F,518529
1983,M,F,519759
1984,M,F,525361
1985,M,F,531471
1986,M,F,541702
1987,M,F,555332
1988,M,F,574399
1989,M,F,594971
1990,M,F,629980
1991,M,F,667637
1992,M,F,690171
1993,M,F,710217
1994,M,F,727116
1995,M,F,738228
1996,M,F,737324
1997,M,F,737192
1998,M,F,739592
1999,M,F,749245
2000,M,F,757119
2001,M,F,767988
2002,M,F,782085
2003,M,F,792954
2004,M,F,804753
2005,M,F,813456
2006,M,F,820610
2007,M,F,848668
2008,M,F,886501
2009,M,F,909160
2010,M,F,937979
2011,M,F,964088
2012,M,F,993120
2013,M,F,1028475
2014,M,F,1060042
2015,M,F,1086146
2016,M,F,1116227
2017,M,F,1127896
2018,M,F,1137499
2019,M,F,1150007
2020,M,F,1166937
2021,M,F,1183608
2022,M,F,1211728
2023,M,F,1269354
1950,F,F,168500
1951,F,F,176800
1952,F,F,185000
1953,F,F,193200
1954,F,F,201300
1955,F,F,209700
1956,F,F,217700
1957,F,F,225900
1958,F,F,234200
1959,F,F,242200
1960,F,F,250503
1961,F,F,298754
1962,F,F,339657
1963,F,F,370659
1964,F,F,386395
1965,F,F,392995
1966,F,F,407275
1967,F,F,427846
1968,F,F,447221
1969,F,F,464398
1970,F,F,463431
1971,F,F,470114
1972,F,F,486836
1973,F,F,498618
1974,F,F,505076
1975,F,F,479365
1976,F,F,451868
1977,F,F,439022
1978,F,F,421551
1979,F,F,413480
1980,F,F,416604
1981,F,F,422691
1982,F,F,428402
1983,F,F,426828
1984,F,F,428045
1985,F,F,429203
1986,F,F,435256
1987,F,F,444356
1988,F,F,458315
1989,F,F,471168
1990,F,F,497129
1991,F,F,525327
1992,F,F,553411
1993,F,F,581545
1994,F,F,605377
1995,F,F,625362
1996,F,F,632170
1997,F,F,637966
1998,F,F,644053
1999,F,F,657385
2000,F,F,667251
2001,F,F,679565
2002,F,F,694881
2003,F,F,707953
2004,F,F,719910
2005,F,F,728456
2006,F,F,733917
2007,F,F,753425
2008,F,F,783214
2009,F,F,804844
2010,F,F,828298
2011,F,F,851906
2012,F,F,876849
2013,F,F,908972
2014,F,F,938417
2015,F,F,962521
2016,F,F,984919
2017,F,F,998496
2018,F,F,1010776
2019,F,F,1025368
2020,F,F,1043851
2021,F,F,1060573
2022,F,F,1084295
2023,F,F,1147934